"id","gender","gender_4_TEXT","race","ethnicity","major","college_standing","marital_status","income","subjectiveSES"
48716,2,"","5",2,"Communication Disorders and Sciences ",3,1,1,6
46704,2,"","5",2,"Psychology",2,1,2,7
49186,2,"","2",2,"Pre-Education",1,1,1,7
40109,1,"","5",2,"political science, psychology, minor in legal studies",5,1,6,8
46675,2,"","5",2,"Human Physiology",2,1,7,8
43513,2,"","5",2,"Psychology/General Science",3,1,6,8
49383,2,"","5",2,"Political Science and Psychology",2,1,7,8
45843,2,"","5",2,"Psychology",2,1,4,7
48642,2,"","4",2,"Psychology",1,1,4,5
49083,1,"","5",2,"Math and computer science",1,1,1,4
48725,2,"","5",2,"Psychology (TBD)",1,1,1,4
49113,2,"","5",2,"political science",1,1,5,7
44388,2,"","2,5",NA,"Psychology",3,1,6,7
49359,2,"","5",2,"Pre- Education",1,1,1,7
45385,2,"","5",2,"Psychology",4,1,6,6
48876,2,"","5",2,"Sociology",1,1,5,8
43800,2,"","5",2,"human physiology",4,1,6,6
41947,2,"","4",2,"Human Physiology and Anatomy ",4,1,6,7
49227,2,"","2",2,"English",2,1,7,7
45994,2,"","5",3,"psychology",3,1,NA,8
49444,2,"","5",2,"undeclared, but Human Physiology ",1,1,NA,6
48954,2,"","5",2,"Bio",2,1,1,5
48932,2,"","2",2,"biology",1,1,1,4
48098,1,"","5",2,"Communication Disorders and Sciences",1,1,6,8
48940,2,"","5",2,"Business Administration ",1,1,4,6
49245,2,"","5",2,"Pre Media Studies",1,1,7,8
47983,1,"","5",2,"business",1,1,6,6
49267,2,"","5",2,"Business",1,1,1,4
49346,1,"","5",3,"German",1,1,5,7
48596,2,"","5",2,"psychology",1,1,1,6
49416,2,"","6",3,"Education ",1,1,5,7
49477,1,"","5",2,"Business",1,1,3,8
48632,2,"","2,5",2,"Psychology",1,1,1,8
41537,2,"","3,5",2,"Psychology",3,1,7,8
49207,2,"","5",2,"biology and dance ",1,1,1,4
48944,1,"","5",2,"Human Physiology",1,1,6,6
48843,2,"","5",2,"Journalism",2,1,4,5
45998,2,"","5",2,"Psychology",2,1,1,4
49284,2,"","5",2,"Business",1,1,6,8
49498,2,"","5",2,"sociology",1,1,6,5
49408,1,"","5",2,"business",1,1,4,5
49048,2,"","5",2,"pre ad",2,1,1,6
48960,1,"","5",2,"Business",1,1,2,7
49054,2,"","5",2,"Psychology",1,1,7,8
48925,1,"","5",2,"Exploring",1,1,3,4
44064,2,"","5",1,"Psychology",3,1,1,7
49240,1,"","5",2,"Economics",2,1,7,7
49500,1,"","5",1,"psychology",3,1,5,7
49592,2,"","5",1,"sociology",2,1,1,6
31279,1,"","5",2,"Psychology",2,1,3,7
49543,1,"","5",2,"Political Science",2,1,5,6
49235,2,"","5",2,"Public Relations",3,1,3,7
49442,2,"","5,6",2,"Communication Disorders & Sciences; Women's, Gender, & Sexuality Studies",3,1,3,7
49516,2,"","5",2,"human phys",3,1,7,8
49045,2,"","5",2,"Human Physiology ",1,1,4,7
49423,1,"","5",2,"Pre-jounalism ",2,1,6,8
49065,1,"","5",2,"Economics",1,1,1,3
48972,1,"","5",2,"History ",2,1,6,5
48916,2,"","5",2,"Exploring",1,1,7,8
49318,1,"","2,5,6",1,"Sociology",1,1,6,7
48091,1,"","5",2,"Psychology",1,1,5,7
49109,2,"","2,5",NA,"Undecided",1,1,2,7
49169,2,"","6",2,"Exploring",1,1,7,7
49663,2,"","5",2,"human physiology ",1,1,1,5
49682,2,"","5",2,"Psychology and Anthropology",3,1,6,8
49676,1,"","5",2,"Computer Science",3,1,1,3
49628,2,"","2,5",2,"undeclared ",1,1,7,8
47098,2,"","5",2,"Family and Human Services",3,1,1,5
47235,1,"","2",3,"Business",2,1,7,4
48337,2,"","5",2,"psychology",1,1,6,7
49656,2,"","1",2,"biology ",2,1,6,8
49377,2,"","2",3,"Undeclared",1,2,6,7
49717,1,"","5",2,"Biology",2,1,7,6
49025,2,"","5",2,"Political Science",1,1,1,5
49624,2,"","5",2,"",1,1,6,8
47939,2,"","2",2,"Journalism",1,1,6,4
49749,1,"","5",2,"Computer Science",2,1,7,6
49414,2,"","2",2,"undecided ",1,1,4,5
49756,2,"","5",3,"undecided",1,1,7,7
48709,2,"","5",2,"",3,1,7,8
49755,2,"","5",2,"Biochemistry",2,1,1,7
49773,2,"","5",2,"undeclared",2,1,6,8
48817,2,"","5",2,"Biology",1,1,6,5
45634,2,"","2,5",2,"psychology ",2,1,2,7
49783,2,"","2,5",2,"Human Physiology",2,1,7,6
49583,2,"","5",2,"Business ",1,1,3,5
48249,2,"","5",2,"human physiology ",1,1,1,7
48207,1,"","5",2,"business",1,1,7,7
43491,2,"","5",2,"Psychology",4,1,7,8
49613,2,"","2",2,"Human Physiology ",2,1,1,3
48498,2,"","5",2,"General science and psychology",1,1,2,4
45914,2,"","5",2,"Education ",2,1,3,7
49803,2,"","2,5",2,"psychology",1,1,2,3
45747,1,"","2,5",2,"Psych and CDS",2,1,6,8
48271,2,"","2",NA,"psychology",1,1,6,6
49853,2,"","5",2,"Biology",1,1,6,8
49861,2,"","2,5",2,"HPHY",2,1,7,6
49716,2,"","2,5",2,"Psychology",1,1,7,7
49703,2,"","5",2,"undeclared",1,1,7,7
47047,4,"nonbinary","5",2,"CDS",2,2,1,4
49690,2,"","5",2,"Psychology",1,2,4,8
48868,2,"","5",NA,"Advertising",2,1,7,9
48324,2,"","2",2,"Biology",1,1,6,7
49608,2,"","5",2,"CDS",2,1,1,6
48040,1,"","5",2,"Psychology, and Spatial Data Science",2,1,2,7
49691,2,"","5",2,"Psychology",1,5,1,5
44595,2,"","5",2,"Linguistics",3,1,5,6
45892,2,"","5",2,"Communication Disorders and Sciences",2,1,6,9
49354,4,"","1,5",2,"linguistics",3,1,1,6
49629,4,"nonbinary","5",3,"Cinema Studies",2,1,1,2
49775,2,"","5",2,"International Studies and Political Science",1,1,7,8
49699,2,"","5",2,"",1,1,5,7
46631,2,"","5",1,"human physiology",3,1,5,5
46625,2,"","5",2,"CDS ",3,1,7,4
48218,2,"","2",2,"business",1,1,5,7
49916,2,"","2",2,"General Science ",2,1,1,6
48994,2,"","5",3,"Educational Foundations, Psychology",2,1,4,5
49804,2,"","5",2,"Business ",1,1,5,6
49719,2,"","3",2,"Journalism",1,1,4,6
49666,2,"","5",3,"psychology",1,1,5,7
49744,2,"","5",2,"Advertising ",3,1,1,3
49108,1,"","2,5",2,"Psychology",1,1,5,6
48530,2,"","5",2,"business",1,1,7,10
47936,2,"","5",1,"Journalism",1,1,6,7
49927,2,"","5",2,"Human Physiology",1,1,7,10
48349,2,"","5",2,"Biology",3,1,1,5
45546,2,"","5",2,"Psychology and Spanish",2,1,1,6
49625,1,"","5",1,"Human Physiology",1,1,4,5
49189,2,"","5",2,"undeclared",1,1,6,8
49139,2,"","5",2,"Psychology",1,1,1,5
49645,2,"","3",2,"Pyschology",1,1,1,7
49683,1,"","2",NA,"Biology",1,1,7,7
48957,2,"","2,5",1,"psychology",1,2,1,7
39135,2,"","3,5",1,"",5,1,1,4
49943,2,"","5",2,"Biology",1,1,4,6
49655,2,"","5",2,"Journalism",1,1,7,8
49610,2,"","5",2,"Human Physiology",2,1,7,8
49922,2,"","2",3,"Biology",1,1,5,5
49787,1,"","5",2,"Advertisement ",2,1,7,7
49924,1,"","5",2,"Business ",2,1,1,5
49611,2,"","3",2,"human physiology",2,1,7,8
49819,2,"","5",1,"biology",1,1,6,6
49960,2,"","5",2,"Human Physiology",3,1,5,5
49817,1,"","5",2,"Cinema Studies",1,1,5,9
49674,2,"","2,5",2,"Business",1,1,5,4
46624,2,"","2,5",2,"Psychology and Anthropology",2,1,1,4
49947,2,"","5",2,"Exploring ",1,1,1,6
49948,2,"","5",2,"Human Physiology",1,1,7,9
49795,2,"","5",1,"general social science",1,1,2,5
44430,1,"","2",2,"GSS",3,1,4,4
47932,2,"","3,5",2,"Linguistics",1,1,5,6
49697,2,"","5",2,"Pre-Education",1,1,6,7
49623,2,"","5",2,"undecided ",1,1,7,7
49647,2,"","5",2,"advertising",1,1,4,5
49929,2,"","5",2,"Chemistry currently",1,1,3,6
47413,2,"","2,5",2,"Psychology",2,1,7,8
49938,1,"","5",2,"Biology",1,1,1,7
49789,2,"","5",2,"human physiology",1,1,2,5
49409,1,"","3,5",2,"",3,1,7,8
49710,2,"","5",2,"Art",2,1,1,3
49671,2,"","5",2,"Environmental Studies",1,1,7,9
48474,2,"","5",2,"Business ",1,1,1,6
49760,1,"","5",3,"business",1,1,6,7
44664,1,"","5",1,"Advertising",3,1,1,8
49990,2,"","6",1,"Psychology",1,1,4,3
49741,1,"","5",2,"Business Administration",1,1,7,10
49506,2,"","5",2,"Biology",3,1,6,8
49761,2,"","2",2,"Business Administration",1,1,7,6
49664,1,"","5",1,"Psychology",2,1,1,7
49936,2,"","5",2,"N/A",2,1,6,7
49715,2,"","5",2,"Biochem",1,1,6,9
49893,2,"","5",2,"Elementary Education",1,1,5,8
49835,1,"","5",2,"Political Science",1,1,7,9
50019,2,"","5",2,"pre med",2,1,5,6
49863,1,"","1,5",2,"Computer Science & Mathematics",3,1,1,7
48505,2,"","1",2,"Psychology ",1,1,1,4
49684,2,"","5",2,"Biochemistry",1,1,7,9
49199,1,"","2",2,"psychology",1,1,7,9
50022,1,"","2,5",2,"Computer Information Science",1,1,1,5
48193,2,"","2,5",2,"Psychology",1,1,7,8
49076,2,"","5",2,"Psychology",1,1,3,5
48314,2,"","5",3,"Undecided ",1,1,6,8
50026,2,"","5",2,"General Science",3,1,1,6
49956,1,"","5",2,"Business Administration",3,1,1,4
50027,2,"","5",2,"Human Phsyiology",1,1,7,7
49914,1,"","5",2,"Political science",1,1,7,7
49933,1,"","3",2,"Human Physiology",2,1,7,7
49963,2,"","5",1,"Business Administration",1,1,6,6
49355,2,"","5",2,"Linguistics",1,1,6,7
46757,2,"","5",2,"Linguistics",2,1,1,6
49802,1,"","5",2,"Political Science",1,1,7,8
49930,2,"","1",2,"Human Physiology",2,1,4,6
49660,2,"","5",2,"Business Administration ",1,1,5,8
49830,2,"","5",2,"Advertising",3,1,1,6
49794,2,"","5",2,"Pre healthcare ",2,1,2,6
48450,1,"","5",2,"",1,1,1,4
50038,2,"","5",1,"psych",1,1,3,5
45840,2,"","5",2,"Psychology",2,1,1,10
49693,2,"","5",2,"undeclared but possibly pursuing neuroscience/human physiology",1,1,2,9
49622,2,"","5",2,"Business",1,1,1,4
49652,2,"","5",3,"Journalism ",1,1,6,8
50044,1,"","5",2,"music education and clarinet performance",4,1,4,4
48008,2,"","5",2,"psychology",1,1,1,6
41007,2,"","5",2,"Psychology",3,1,2,5
49727,2,"","5",2,"Political Science",1,1,4,7
49638,2,"","6",1,"English (thinking of switching to Psychology)",3,1,1,3
49776,2,"","5",NA,"Political science",1,1,4,7
47344,2,"","2",2,"Psychology",3,1,1,5
49871,2,"","5",2,"cinema studies and advertising",1,1,4,7
