"MTurkCode","gender","gender_4_TEXT","race","ethnicity","occupation","education","marital_status","income","subjectiveSES","danger_mean","ses_mean","xeno_mean","contam_mean","trauma_mean","check_mean"
58879,1,"","5",2,"IT",3,1,2,3,1.83333333333333,1.5,0.666666666666667,1.5,0.666666666666667,1.33333333333333
55276,2,"","1,5",2,"Manufacturing",4,2,3,3,0.5,0,0.666666666666667,0.833333333333333,0.166666666666667,0
82757,1,"","5",2,"Art Director",4,1,5,6,1,0,0,1,0.166666666666667,0.166666666666667
55737,2,"","5",2,"maintenance",3,5,2,3,1.66666666666667,0,0.5,1.16666666666667,0,0.166666666666667
64880,2,"","5",2,"qa analyst",4,4,6,5,0.166666666666667,0,0,0.5,0.166666666666667,0.5
61629,1,"","3",1,"data entry",4,2,3,8,2.83333333333333,3.16666666666667,3.16666666666667,3,2.83333333333333,3.33333333333333
36001,2,"","5",2,"Asst Manager",4,2,2,6,2.16666666666667,2,2.16666666666667,2,2,2.16666666666667
29048,1,"","5",2,"Manager of Real Estate office",2,2,7,8,2.33333333333333,0,0.333333333333333,2.33333333333333,0.666666666666667,1.16666666666667
14508,1,"","5",2,"computer specialist",3,1,4,6,1.5,1.5,0.333333333333333,1.5,0,1
28389,1,"","5",2,"Communications Coordinator",4,1,3,5,2.33333333333333,0.166666666666667,0,1.5,0,0
49552,1,"","5",2,"Content Manager",5,2,4,6,2.33333333333333,0.666666666666667,0,1,1.5,0.5
74703,1,"","5",2,"chemist",4,2,5,5,0,0,0,0,0,0
69116,1,"","3",2,"graphic design",4,2,4,4,1,0,0.166666666666667,0.666666666666667,0.333333333333333,1.16666666666667
33482,2,"","2",2,"Administrative Assistant",4,1,5,5,2.66666666666667,0.5,0.666666666666667,1.83333333333333,0,0.333333333333333
56341,1,"","2",2,"QA",4,1,3,5,0.666666666666667,0,0,0.333333333333333,0,0.333333333333333
88609,1,"","3",1,"Data entry",4,2,3,8,3.33333333333333,2.83333333333333,2.83333333333333,2.5,3,2.66666666666667
30147,1,"","5",2,"Engineer",5,1,5,7,0.5,0.166666666666667,0.166666666666667,0.333333333333333,0,0
37191,2,"","5",2,"",5,2,6,6,0,0,0,0,0,0
89676,2,"","2",2,"Homemaker",4,2,7,7,0.666666666666667,0,0,0.666666666666667,0,0
95128,2,"","5",2,"IT",4,1,4,5,2,0.5,1.33333333333333,1.5,0.666666666666667,2
70506,1,"","5",2,"writer/editor",5,2,3,7,0,0,0,0,0,0
11946,1,"","2",1,"Clerk",3,1,2,5,0.5,1.66666666666667,2,1.83333333333333,0,0.833333333333333
14844,2,"","5",2,"",4,4,6,8,0,0,0,0,0,0
80323,2,"","5",2,"Typist",4,2,3,5,2,0.833333333333333,0.5,1,0.333333333333333,0
34519,1,"","5",2,"Unemployed",2,1,3,4,1.5,1,0.5,1.83333333333333,0,0.833333333333333
15561,1,"","5",2,"Teacher",4,2,2,3,1.33333333333333,0.166666666666667,0,0.666666666666667,0,0.333333333333333
80378,2,"","5",1,"Project Coordinator",2,1,2,3,3.16666666666667,0.666666666666667,0,2,1,0.833333333333333
42250,1,"","3",2,"Accountat",5,2,4,9,2.66666666666667,2.5,1.83333333333333,3,2,2.33333333333333
81728,2,"","5",1,"manager",4,2,3,9,3.5,2.66666666666667,3.5,3.16666666666667,3,3.16666666666667
88644,1,"","2,4,5",NA,"software engineer",4,2,7,7,4,0.833333333333333,0,2.33333333333333,1.66666666666667,0
43723,2,"","5",2,"Graphic designer",3,4,1,3,3.33333333333333,1.66666666666667,1,3.5,0,0.166666666666667
79792,1,"","5",2,"Accountant",4,2,5,6,2.5,1.16666666666667,0.166666666666667,2,0.166666666666667,0.5
10680,2,"","5",2,"Writer",4,1,4,3,1,1,1,1,0,1
43631,1,"","5",2,"Retired - Production Manager",4,4,3,5,0,0,0,0.333333333333333,0,0.333333333333333
96569,1,"","5",2,"IT Specialist",2,1,3,5,1.83333333333333,0,0,1,0.166666666666667,0.5
18626,1,"","5",2,"CPA",5,NA,4,6,1.66666666666667,0.333333333333333,0,1,1.16666666666667,1
60183,1,"","5",2,"Sales",4,1,1,3,3.16666666666667,0.5,0.166666666666667,3.16666666666667,0.5,0.833333333333333
66763,2,"","5",2,"Office assistant",4,1,6,4,0,0,0,0.5,0,0.166666666666667
30999,1,"","5",2,"psychology",4,2,4,6,2,2,2,2,2,2
37293,2,"","5",1,"Designer, small business, freelance, self-employed",3,2,4,4,2.33333333333333,0.833333333333333,0.5,1.66666666666667,0,0
80539,2,"","5",2,"Homemaker",2,2,3,4,1.83333333333333,0.333333333333333,0,0.666666666666667,0,0.666666666666667
83989,1,"","5",2,"Engineer",5,1,6,7,1.16666666666667,0.166666666666667,0.333333333333333,1.5,0.166666666666667,0.5
30945,2,"","5",2,"Consultant",4,1,6,6,0.666666666666667,0.5,0,0.666666666666667,0.166666666666667,0
14335,2,"","5",2,"homemaker",4,4,3,5,3,2,1.16666666666667,2.33333333333333,0.5,0.333333333333333
14837,1,"","5",2,"Engineer",4,1,1,8,3.16666666666667,3.16666666666667,2.2,2.83333333333333,3,2.66666666666667
11323,1,"","2",2,"Administrative Assistant",4,1,4,3,3.33333333333333,0.333333333333333,0.166666666666667,3.83333333333333,0,0.166666666666667
94847,1,"","5",2,"legal",4,2,4,5,1.83333333333333,1.66666666666667,1.83333333333333,2,1,1
74722,2,"","5",2,"Veterinary Technician",3,2,5,5,1.16666666666667,0.333333333333333,0,0.5,0,0.166666666666667
46426,1,"","5",2,"kitchen manager",4,1,1,3,1.5,0,3,2.33333333333333,0.166666666666667,0.2
89763,1,"","5",2,"Insurance claims inspector",4,1,3,4,0.333333333333333,0,0,0,0,0
52913,2,"","5",2,"retail cashier",2,2,3,3,3.16666666666667,0,1.5,3.5,0.166666666666667,1
69793,2,"","5",2,"executive assistant",2,2,5,6,0.5,0,0.333333333333333,1.33333333333333,0,0
64342,1,"","5",2,"electrical technician",2,1,1,5,0.166666666666667,0,0.166666666666667,0.833333333333333,0,0.166666666666667
58282,1,"","5",2,"sales",4,1,4,5,1.66666666666667,2.33333333333333,1.5,2.66666666666667,0,0.5
87853,1,"","5",2,"Unemployed",2,1,2,3,1.83333333333333,0.166666666666667,1.16666666666667,2,0,0.166666666666667
68415,1,"","5",2,"DJ / MUSIC PRODUCER ",3,1,4,6,0,0,0,0,0,0
89397,1,"","5",1,"Managing Partner ",4,1,5,5,0.166666666666667,0,0,0.5,0,0.333333333333333
69574,1,"","3",2,"UNEMPLOYED",4,1,1,1,1.5,0,0.5,0.833333333333333,0,0.166666666666667
79094,1,"","5",1,"Web Developer",4,1,3,4,2.5,0.5,2.33333333333333,2.66666666666667,1.16666666666667,0.833333333333333
16384,2,"","5",2,"photographer",4,1,7,6,2.83333333333333,0,1.83333333333333,3,0.333333333333333,2.33333333333333
57201,1,"","5",2,"Systems Administrator",2,2,7,6,1.83333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.333333333333333,0.333333333333333
65373,1,"","5",2,"teaching ",4,1,5,6,1.16666666666667,3.33333333333333,2.66666666666667,2.16666666666667,1.66666666666667,3.16666666666667
72969,1,"","3",1,"Manager",5,2,4,8,3.33333333333333,3.16666666666667,2.83333333333333,2.83333333333333,3,3.16666666666667
72776,2,"","5",2,"clerical support/housing",3,4,1,2,1.66666666666667,0.5,0,0.666666666666667,0.5,0.666666666666667
48724,1,"","2",2,"independent contractor",2,1,3,3,4,2.16666666666667,3.16666666666667,3.16666666666667,1.5,1.83333333333333
43685,2,"","5",2,"special needs aide",2,4,1,3,1,0.666666666666667,0,0.666666666666667,0.333333333333333,0.833333333333333
85586,2,"","5",2,"Digital Marketing",4,1,4,6,0.166666666666667,0,0,0.5,0,0.166666666666667
14492,1,"","5",2,"Engineer",4,2,4,6,3.33333333333333,3.83333333333333,3.66666666666667,3.5,3.33333333333333,3.33333333333333
58881,1,"","3",2,"manager",4,2,2,7,0.833333333333333,2.66666666666667,2.33333333333333,1.33333333333333,3.16666666666667,2.66666666666667
40883,1,"","5",2,"Ironworker",2,1,5,7,0,0,0,0,0,0
68257,1,"","5",2,"finance",4,1,4,5,0.833333333333333,0.166666666666667,0,0.833333333333333,0.333333333333333,0
42203,2,"","5",2,"Head Cook",2,1,3,3,2.16666666666667,1,0.166666666666667,0.666666666666667,0.5,1
19335,2,"","5",2,"Homemaker/Self employed ",2,2,2,5,0,0,0,0,NA,0.333333333333333
60604,2,"","5",2,"Admin. Asst.",3,4,2,4,1,0,0.5,0.833333333333333,0,0.166666666666667
78459,2,"","5",1,"",4,2,4,7,2.33333333333333,3.16666666666667,2.66666666666667,2.33333333333333,2.66666666666667,2.66666666666667
21012,1,"","5",2,"Arborist/Logger",2,1,3,5,1.83333333333333,3,2,1,0,0.666666666666667
96758,1,"","3",1,"Sales",5,2,5,10,2.66666666666667,3.33333333333333,3.33333333333333,3.16666666666667,3.16666666666667,3
85326,2,"","5",2,"data analyst",4,2,3,8,1.5,2.5,2,2.5,2,2.16666666666667
75438,1,"","3",1,"software developer",4,2,3,9,3.83333333333333,3,3.16666666666667,3.5,3.33333333333333,3.5
44597,1,"","5",2,"Information Technology",5,2,4,7,3.33333333333333,3.66666666666667,3.66666666666667,3.5,3.66666666666667,3.66666666666667
13095,1,"","5",2,"ENGINEER",4,2,4,9,3.5,3.33333333333333,2.66666666666667,2.83333333333333,3,3.16666666666667
23927,2,"","5",2,"data analyst",5,2,5,7,2,2.33333333333333,2,2,1.83333333333333,2
45084,1,"","5",2,"Production Inspector (agriculture)",2,1,2,4,1.5,0.333333333333333,0.166666666666667,0.833333333333333,0.166666666666667,0.333333333333333
43007,2,"","5",1,"Warehousing",4,2,3,5,2.66666666666667,0.333333333333333,0.5,2.16666666666667,0,0.5
67526,1,"","5",2,"unemployed",2,2,1,2,2.33333333333333,0,0.666666666666667,4,0.833333333333333,1
64241,2,"","5",2,"Freelance artist",2,2,3,3,2.33333333333333,2.5,1.5,1.83333333333333,1.33333333333333,2.16666666666667
91432,2,"","5",2,"mom",4,2,6,6,0.5,1,0.333333333333333,0.5,0.333333333333333,0.166666666666667
99516,1,"","2",2,"Student",3,1,1,7,2,0.666666666666667,0.666666666666667,2.16666666666667,0,1.33333333333333
49224,2,"","3",1,"Management manager",4,2,2,8,2.33333333333333,2.33333333333333,1.5,1.83333333333333,2.16666666666667,1.83333333333333
16535,1,"","5",2,"",2,2,3,5,1.33333333333333,0,0,1,0,0.333333333333333
93701,1,"","5",2,"Human Resources Specialist",4,2,3,5,1.83333333333333,0.333333333333333,1.16666666666667,1.83333333333333,0,1.5
14857,1,"","5",2,"IT Manager",4,1,4,5,0.166666666666667,0,0.666666666666667,0.166666666666667,0,0.333333333333333
75360,1,"","3",1,"data entry",4,2,4,8,3.83333333333333,3.33333333333333,3.66666666666667,3.5,3.33333333333333,3.83333333333333
29862,2,"","5",2,"Teacher",5,2,4,5,3.5,0,0,0.833333333333333,1,0.5
11494,1,"","5",2,"Analyst",4,2,3,3,2,1.33333333333333,1.83333333333333,1.66666666666667,0.666666666666667,0
91771,1,"","5",2,"Education",5,2,4,6,2.66666666666667,2.83333333333333,2.83333333333333,2.4,1.5,2
55136,1,"","2",2,"mturk",3,1,1,3,2.5,0.333333333333333,0.166666666666667,1.83333333333333,0.666666666666667,1.16666666666667
55649,2,"","5",2,"Stay at home mom",2,2,3,4,3.16666666666667,1.83333333333333,2.16666666666667,3.33333333333333,1.16666666666667,1.16666666666667
30327,1,"","5",2,"construction",4,2,2,9,3.5,2.83333333333333,3.16666666666667,3.5,3.16666666666667,3.66666666666667
82964,2,"","2,3,6",2,"Graphic artist",3,5,2,4,1.33333333333333,1,0,1.66666666666667,0,0.8
44406,1,"","5",2,"Mturker",2,1,6,4,1.33333333333333,1,0.666666666666667,1,0,0
57719,1,"","5",2,"WireEDM Operator",2,1,4,2,2.66666666666667,3.16666666666667,1.66666666666667,2.33333333333333,1.66666666666667,3
47950,2,"","5",2,"Packaging Development Manager",4,1,4,6,2.5,2.16666666666667,0.333333333333333,0.833333333333333,0.333333333333333,0.333333333333333
75729,1,"","5",2,"manager",2,2,3,4,1.33333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0,0.166666666666667
43432,2,"","5",2,"College instructor",5,1,3,5,2.16666666666667,0,0,2.16666666666667,0,0.5
38483,1,"","5",1,"Structural Welder/Fitter",4,1,4,4,1,0,0.333333333333333,1.83333333333333,0.166666666666667,0.166666666666667
34226,2,"","5",2,"Self employed",4,1,1,5,2,0.666666666666667,0.333333333333333,1,0,0.5
26046,2,"","3",2,"Resident Manager",5,1,3,5,2.33333333333333,1.66666666666667,0.666666666666667,1,1.16666666666667,1.16666666666667
70522,1,"","3",2,"Financial manager",4,2,1,6,3.16666666666667,3.66666666666667,3.33333333333333,2.33333333333333,3.16666666666667,3.16666666666667
91435,1,"","3",2,"PC Technician",4,1,5,5,2,0,0,0.833333333333333,0.666666666666667,0.833333333333333
33960,2,"","5",2,"IT",4,2,3,8,2.33333333333333,2.83333333333333,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667
91053,1,"","3",2,"",4,2,2,5,1.66666666666667,2.33333333333333,2.16666666666667,1.83333333333333,1.33333333333333,2.5
12747,2,"","5",2,"Healthcare",3,1,5,7,1,0,0.166666666666667,1.33333333333333,0.166666666666667,1.83333333333333
70661,2,"","5",2,"free lance",2,4,1,4,2.33333333333333,0.666666666666667,0,2.83333333333333,1.5,0.833333333333333
10804,1,"","5",2,"Dental Assistant",4,2,2,3,2.33333333333333,1.83333333333333,2.16666666666667,2,2.5,2
23733,1,"","5",2,"Farmer",2,2,2,2,0,0,0,0,0,0
46606,2,"","3",2,"SUPERVISOR IN PRIVATE COMPANY",4,2,4,7,3.33333333333333,3.5,3.16666666666667,3.66666666666667,2.5,3
58912,1,"","5",2,"Customer Service Representative",4,1,3,5,1.16666666666667,0,0,0.333333333333333,0,0.166666666666667
24433,2,"","2",2,"Engineer",5,1,4,5,0.833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.5
85863,1,"","3",1,"data entry",4,2,3,7,1.66666666666667,1.5,1.5,1.33333333333333,0.5,1.5
84367,1,"","5",2,"Marketing manager",4,2,6,7,1.5,0.333333333333333,0,1,0.166666666666667,0
79649,1,"","3",2,"Assistant Manager.",4,2,5,7,2,1.83333333333333,1.5,2.5,1.5,2.5
24270,2,"","5",2,"Freelancer",2,2,4,4,3.33333333333333,1.33333333333333,1.5,3.16666666666667,0.833333333333333,0.833333333333333
27095,1,"","5",2,"Manager",5,2,3,7,2.33333333333333,2.33333333333333,2.5,2.66666666666667,2.16666666666667,2.33333333333333
63165,1,"","5",2,"Graphic designer",4,1,4,6,0.833333333333333,0,0.166666666666667,0.333333333333333,0,0.666666666666667
80532,1,"","5",2,"crowdsourcer",4,1,1,2,1,0.166666666666667,0,0.333333333333333,0,0.166666666666667
85720,2,"","3",1,"data entry",4,2,3,9,3,2.66666666666667,3.5,3.33333333333333,3.5,3.33333333333333
32469,2,"","5",2,"DATA ANALYSE",4,2,4,6,2,1.83333333333333,2,1.16666666666667,1.16666666666667,1.66666666666667
98911,2,"","5,6",2,"student",2,2,1,4,2.33333333333333,1.33333333333333,1.16666666666667,2.5,0,0.166666666666667
92331,2,"","2",2,"office assistant",2,4,3,3,3.5,3.5,1.5,3.66666666666667,0,0
70502,2,"","5",2,"sales consultant ",4,2,4,5,1.83333333333333,1.6,1.4,1.66666666666667,0,1.5
54277,2,"","5",2,"self employed data processor ",3,1,1,2,4,0,2.83333333333333,1.66666666666667,0,0.166666666666667
49336,2,"","3,5",2,"realtor",4,4,2,5,1.5,0.5,2,2.5,0.666666666666667,2.66666666666667
89881,2,"","2",2,"sales rep",4,1,3,4,3.16666666666667,3.16666666666667,2.33333333333333,3,3.33333333333333,1.66666666666667
26849,2,"","5",2,"archivist",5,2,4,5,1.83333333333333,0.166666666666667,0,0.5,0,0
97556,1,"","5",2,"unemployed",3,1,1,2,1.16666666666667,0.166666666666667,0.333333333333333,1.83333333333333,0,0
97876,1,"","5",2,"Artist",4,1,1,6,2.83333333333333,2.16666666666667,2,3.33333333333333,2.16666666666667,1.5
43656,2,"","2",2,"receptionist",3,1,4,5,3.33333333333333,1,2.33333333333333,3,0.666666666666667,1.33333333333333
26770,2,"","5",2,"",5,2,6,7,2.16666666666667,0.5,0.166666666666667,1.5,0.166666666666667,0.333333333333333
24300,1,"","5",2,"Loan Processor",2,1,2,3,1.16666666666667,0.333333333333333,1,0.666666666666667,0,0.5
75218,1,"","5",1,"",4,2,3,5,2.33333333333333,2.16666666666667,2.5,2,2.16666666666667,2.5
97297,2,"","5",2,"customer executive.",4,2,1,6,2.83333333333333,3.16666666666667,3.16666666666667,3,2.83333333333333,3.16666666666667
52657,1,"","3",2,"accountant",5,2,5,6,2.5,2.5,2.66666666666667,3,0.166666666666667,0.833333333333333
18932,2,"","5",2,"Assistant Manager / Retail Sales",2,1,1,4,1.33333333333333,0.5,0,1,0,0
85889,1,"","5",2,"Retail Worker",4,4,2,3,0.666666666666667,0,0,0.833333333333333,0,0
11077,1,"","5",2,"sales staff",3,1,4,7,3,3.83333333333333,3.33333333333333,3.5,1.83333333333333,3.5
72850,1,"","5",2,"Hardware Engineer",4,2,4,7,3.83333333333333,3.83333333333333,3.66666666666667,3.5,3.83333333333333,3.5
36734,1,"","5",2,"Student",3,1,6,7,0.333333333333333,0,0,0.833333333333333,0.166666666666667,0.333333333333333
84365,1,"","5",2,"auditor",2,2,4,4,2.16666666666667,0.666666666666667,1,1.5,0,0.166666666666667
74059,1,"","5",2,"insurance underwriter",4,2,7,7,1.33333333333333,0.166666666666667,0.166666666666667,0.6,0.166666666666667,0.333333333333333
45477,1,"","3",2,"Transportation Clerk",2,2,4,5,0,0,0,0,0,0.333333333333333
53422,1,"","5",2,"Sales Manager",4,1,5,7,0.666666666666667,0.666666666666667,1.66666666666667,2,0,2.5
85052,2,"","5",2,"Cardiologist",7,2,7,9,2,2.33333333333333,3.66666666666667,2,1.16666666666667,1
55655,1,"","5",2,"Programmer",4,2,4,7,3.5,2.16666666666667,2.5,3.16666666666667,0.666666666666667,3.5
64023,1,"","3",NA,"CASE WORKER",4,4,4,5,3,0.166666666666667,0.5,1.16666666666667,0,1.83333333333333
27214,2,"","5",2,"information technology",5,2,4,8,2.33333333333333,2.66666666666667,2.33333333333333,2.66666666666667,2.83333333333333,3.16666666666667
43095,1,"","5",2,"Project Manager",4,2,5,7,0.833333333333333,0,0,0.5,0,0.5
16212,2,"","2",2,"Web design",4,4,3,5,1,1.83333333333333,1,1,0.166666666666667,0.5
57259,1,"","3",2,"salesman",4,2,1,9,3.66666666666667,3.16666666666667,3.5,3.33333333333333,3.33333333333333,3.16666666666667
64519,1,"","5",2,"worker in painting",4,2,4,7,3.5,2.16666666666667,3.33333333333333,3.5,0.666666666666667,3.16666666666667
72225,1,"","3",1,"Marketing",5,2,5,7,3,3.5,3.5,3.5,3.5,3.5
84178,2,"","5",1,"Graduate Student",4,1,5,5,3.16666666666667,2.66666666666667,2,3.33333333333333,0.666666666666667,0.833333333333333
34469,1,"","5",2,"software",5,2,4,8,2.16666666666667,2.33333333333333,2,2.33333333333333,2.16666666666667,2.16666666666667
86591,1,"","3",1,"Sales",5,2,5,10,3.16666666666667,2.33333333333333,3,2.83333333333333,3.33333333333333,3.16666666666667
39828,1,"","5",2,"Manager",5,2,4,10,2.5,2.66666666666667,1.83333333333333,2.33333333333333,2.83333333333333,3.66666666666667
50229,1,"","5",2,"Business Analyst",4,1,3,7,1.83333333333333,0.333333333333333,0.333333333333333,1.83333333333333,0.5,1.66666666666667
87963,2,"","5",2,"manager",5,2,4,10,3.5,2.33333333333333,2.66666666666667,2.33333333333333,3.5,3.66666666666667
56198,2,"","5",1,"FARMER",3,2,5,8,2.83333333333333,3,3.5,3.16666666666667,1.16666666666667,3
85390,2,"","2",2,"part time",4,2,5,6,0.833333333333333,0.5,0.333333333333333,0.666666666666667,0,0
50759,1,"","5",2,"freelancer/gig worker",4,1,1,3,0.166666666666667,0,0,0.5,0.166666666666667,0.5
26834,1,"","6",3,"Consultant",3,1,3,4,1.33333333333333,0.666666666666667,1,0.833333333333333,0,1.66666666666667
82718,1,"","5",2,"CONSTRUCTIONS",5,2,3,8,2,2.33333333333333,2.5,2.5,2.33333333333333,2.5
38282,2,"","5",1,"Team Leader",4,2,3,8,2,1.33333333333333,2.16666666666667,2.16666666666667,2,3.16666666666667
47547,1,"","5",2,"",2,2,3,3,0.5,0.5,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667
74656,2,"","5",2,"Barista",3,2,3,3,0.166666666666667,0,0,0,0,0.166666666666667
99526,1,"","5",1,"Team Leader",4,2,3,8,2.16666666666667,2.16666666666667,1.83333333333333,2.5,1.5,2.33333333333333
96033,1,"","5",1,"IT Manager",4,2,7,7,1.66666666666667,1.16666666666667,0,0.5,0,0.5
10007,1,"","5",1,"Accountant",4,2,4,10,3,3.5,3.83333333333333,2.66666666666667,3.5,3.16666666666667
18662,1,"","5",2,"Janitor",2,1,4,4,2.33333333333333,1.16666666666667,3.5,2.5,1.33333333333333,1.83333333333333
45464,4,"Non Binary","5",2,"Data Analyst",3,1,1,4,1.33333333333333,0.666666666666667,0.666666666666667,1.16666666666667,1,1.16666666666667
66175,1,"","2",2,"web developer",4,1,4,5,1.33333333333333,0,0.5,2,1,0.333333333333333
51030,1,"","3",2,"Appraisals",3,2,4,4,3.5,2.16666666666667,1.5,2.66666666666667,0.333333333333333,1.33333333333333
61706,1,"","5",2,"Construction",2,1,2,5,1.16666666666667,0,0.666666666666667,0.666666666666667,0,0.166666666666667
32459,1,"","5",2,"Retail Stock Associate",2,1,2,2,1.66666666666667,0.666666666666667,0,0.833333333333333,0.666666666666667,0.166666666666667
13786,2,"","1,5",2,"Attorney",6,2,5,6,1.5,0.833333333333333,0.5,0.333333333333333,0.166666666666667,0.833333333333333
24155,2,"","5",2,"Lab Scientist",4,1,4,5,3.66666666666667,0.833333333333333,0,2.16666666666667,0.833333333333333,0
86826,1,"","3",2,"salesperson",4,2,4,7,3.33333333333333,3.83333333333333,1.83333333333333,3.83333333333333,1,2.5
66732,2,"","2",2,"self employed freelancer",4,2,4,5,3,2.66666666666667,2.16666666666667,3.5,0.333333333333333,0.666666666666667
47945,1,"","5",1,"Retail",2,1,5,6,2,2.33333333333333,1.83333333333333,2.66666666666667,2.16666666666667,2.5
11456,1,"","3",NA,"Data Entry",4,2,4,7,2.33333333333333,2,2.16666666666667,2,2.5,1.83333333333333
91557,2,"","5",1,"Illustrator",3,1,1,3,2,0.5,0,0.5,0,1.16666666666667
35109,2,"","3",1,"Marketing Field Officer",5,2,3,9,3.83333333333333,3.66666666666667,3.33333333333333,3.33333333333333,3.5,3.5
33394,1,"","3",1,"SELF EMPLOYED",5,2,3,6,2.83333333333333,3.2,2.66666666666667,3.16666666666667,2.83333333333333,2.83333333333333
27727,2,"","5",2,"Waitress",2,1,1,3,1.16666666666667,0,0,0.5,0,0.333333333333333
76840,1,"","1,5",2,"Investment Director",4,2,7,8,3.33333333333333,0.5,0.166666666666667,2.16666666666667,1,0.166666666666667
91097,2,"","5",2,"Web designer",4,2,2,4,1.66666666666667,1.83333333333333,1.5,1.66666666666667,2,1.83333333333333
56749,1,"","3",1,"",5,2,4,9,3,2.66666666666667,3.16666666666667,3.16666666666667,3,3
73455,2,"","5",2,"professor",5,2,4,8,1.66666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.833333333333333
12603,1,"","3",1,"",5,2,3,7,2.33333333333333,2.66666666666667,2.16666666666667,2.16666666666667,2.33333333333333,2.16666666666667
12765,1,"","5",2,"Aquarium Technician",2,1,2,4,2,0,0.333333333333333,2.33333333333333,0,0.666666666666667
50036,1,"","3",1,"Web Developer",4,1,1,2,0.666666666666667,0.166666666666667,0,0.333333333333333,0,0
20021,1,"","5",2,"self-employed Turker via AMT",3,1,1,NA,0,0,0.166666666666667,0.333333333333333,0,0.5
67206,1,"","5",1,"SELF EMPLOYED",5,2,3,8,3.16666666666667,3.16666666666667,2.66666666666667,3.5,3.33333333333333,3.33333333333333
85692,4,"Nonbinary femme","5",2,"Writer ",4,4,1,2,2.33333333333333,0.666666666666667,1.16666666666667,2.16666666666667,0.833333333333333,0.666666666666667
28578,1,"","3",1,"",4,2,3,9,2.33333333333333,2.5,2.83333333333333,2,1,1.33333333333333
94249,1,"","5,6",2,"executive",4,1,2,5,1.83333333333333,2.16666666666667,2.33333333333333,2.33333333333333,2,2.66666666666667
37028,1,"","5",2,"call Center rep",2,2,5,5,0.666666666666667,0,0,0.166666666666667,0,0
34991,1,"","3",1,"data entry",4,2,4,10,3.33333333333333,3,3.33333333333333,3.16666666666667,3.66666666666667,3.5
79738,1,"","5",2,"data analyst",4,2,4,6,1.66666666666667,0.5,0,0.5,0,0.166666666666667
78923,1,"","2",2,"Internet Analyst",2,4,1,2,4,4,2,3.33333333333333,2.66666666666667,1.66666666666667
67697,1,"","5",2,"Machine Learning Researcher",4,4,5,7,1.5,0,0.5,0.833333333333333,0,0.166666666666667
13089,1,"","3",2,"Programmer",4,1,4,4,0.666666666666667,0.666666666666667,0,0.833333333333333,0,1.33333333333333
54139,1,"","5",1,"probation officer",4,2,6,5,0.333333333333333,0.833333333333333,0.666666666666667,1,0,0
64957,1,"","5",2,"business analyst",5,2,5,6,1,0,0.166666666666667,0.833333333333333,0,0.333333333333333
26191,1,"","5",2,"",2,1,3,3,1.66666666666667,0,0,0.5,0,0.666666666666667
83743,1,"","5",2,"Self employed",2,1,3,4,1.83333333333333,0.666666666666667,0.5,1.16666666666667,0.333333333333333,1
46655,1,"","2",2,"Supervisor",4,1,4,5,0.833333333333333,0,0,0.666666666666667,0.166666666666667,0
51686,1,"","5",2,"Marketing, social worker",5,2,5,9,1.6,2,2.16666666666667,2.66666666666667,2.5,2.5
69714,1,"","5",2,"IT manager",2,2,4,6,0.666666666666667,0.166666666666667,0.5,1,0,0
75757,2,"","5",2,"technician",3,1,3,2,3.66666666666667,1,0,0.833333333333333,1,0.666666666666667
76327,1,"","3",1,"manager",5,2,4,8,2.16666666666667,2.33333333333333,2.5,2.66666666666667,2.66666666666667,2.83333333333333
63567,1,"","3",1,"",5,1,3,7,3.16666666666667,3,3.16666666666667,3.66666666666667,3.33333333333333,3.16666666666667
97021,2,"","5",2,"Information Systems/Data Analyst",4,1,3,3,0.166666666666667,0,0.5,0,0,0
34276,1,"","2",2,"manager",5,NA,5,6,3.16666666666667,3,3,2.16666666666667,3,2.5
